age,annual_income,spending_score,credit_score,tenure_years,class_label
27,89463.83026940218,46.107272799356544,684.4753304886635,9.112792791070824,1
33,66280.41004356295,27.485486795807375,710.712327757329,8.813590416794309,1
22,72393.2917300459,70.66229543897357,555.6672727772844,2.798180688326263,0
53,39827.8589509065,12.4536811403643,528.4849551543527,5.686796318735632,1
52,65014.47219926662,96.05315467993277,601.5853109402931,4.833418940655888,1
28,67512.06760176805,25.653371825191353,654.7642295963202,2.5580972417439214,1
26,85875.18418994013,35.78630102303123,653.4594939824448,1.2497041976099763,1
64,68828.15329603537,57.147706881808816,687.7944843485999,1.341488606731168,1
62,76052.90670389359,80.77329589191167,577.7886302778247,7.959152636672429,1
59,36679.99588747062,21.054101366684506,755.8409580164471,8.58183335265003,1
64,56883.54237292354,49.86773712830419,776.3689139776429,4.679625360076181,1
54,61318.37316560773,61.48549004766487,684.2666736961078,1.0366003355158475,1
56,58561.995555741494,8.28087618015573,621.4237334684807,1.7866025813163415,1
38,55718.07086249687,51.47420171281251,616.1729847561918,8.2062201805537,1
38,55301.72576873665,47.19128219788389,674.5919394726411,5.3265490537888365,1
30,79539.83704887572,63.34432864310942,657.7847675905274,3.4021981527020464,1
59,53660.527070883225,88.73469191696226,662.68666018079,0.63059968974038,1
23,71100.18888314295,69.43058389336669,604.9532214894377,6.136846875924628,1
56,70411.00125336365,97.60407807347832,650.6770030103911,2.3612515217391277,1
55,54682.66561187753,77.47515575758379,606.880538584839,1.4679015805215605,1
36,62119.390130132815,39.82407589812695,576.6597321177397,7.640346215164915,1
24,24338.02330436647,40.43641137991853,572.1882285372194,9.124060565624674,1
62,50895.217385703996,46.52279645334317,547.1125122291791,8.405708579088119,1
52,76413.30658000326,23.09906859967898,704.2976752813071,5.394574339408312,1
23,50541.55413466485,19.108493891106367,547.2803314564318,6.516612684060888,1
34,29152.559703021605,67.43990536066858,623.9650307004725,1.5530205256248886,0
53,74582.70554127768,40.54995570518589,654.4008151495514,2.597827131593565,1
45,40550.665102031926,67.91944665850795,683.117309497412,3.7892755910634035,1
51,80251.3184974955,4.060560671038981,620.1392924687923,6.183950093832433,1
30,59467.86566130988,58.42488033385424,700.7789127275885,8.67577225436568,1
36,40506.8714567048,37.982356747739274,621.8142218212225,9.730931514102743,1
33,49652.179991655576,24.692894306468983,624.1449428306647,2.9199764078436994,1
24,83410.83204482736,27.24855554230555,607.3478459697666,8.380072872841684,1
38,62749.33002614201,45.27299735793288,569.2857031885172,6.575848561095189,1
44,58712.94458554757,19.939690749432984,609.8047455992121,1.1361962355148507,1
46,62359.43709401379,41.79334182990786,632.3709084652793,7.914584179544986,1
27,57382.11592945702,91.43752184850842,653.3246681074323,3.645258271761411,0
34,50296.0571159526,2.465591392602712,763.8123850970144,8.067416246748188,1
63,69327.83920084103,11.921104426887442,532.9979663781221,5.1872776793992585,1
18,82016.29034108717,87.86924463397985,608.5653979617618,3.983022770232825,1
23,61288.706004887295,26.52314851119583,584.5124397740973,2.8598140847703637,1
23,83769.74135085093,62.47659337216608,692.891320084216,2.472989725205055,1
61,76640.36853798265,98.78961393871086,709.4106725320843,4.702357977307594,1
53,37210.45016559154,90.50537003801982,620.4024883955678,7.409178323043699,1
22,70532.97573122435,37.13362531090664,592.4538600983116,8.810351373478044,1
30,80057.2953041372,34.94904148987832,708.1134018019676,3.4420196689955933,1
48,29703.12579500581,87.62937690756057,649.7392860831511,1.1948903670107953,0
48,51496.772153841885,54.18661159234552,529.924943603443,4.970824179227559,1
30,66818.60916478641,57.31315914874094,598.1186779071564,4.609267769977768,1
56,46551.31877034827,23.931720425031497,654.0031689249513,6.36676491262838,1
43,59808.211718298786,17.377227618948474,583.0019886597128,7.815315180976135,1
50,54681.399598731674,76.74721894105508,828.3380384447762,8.684172349549925,1
44,45110.76795791136,78.3211369530705,580.0154608718598,4.029223518567267,0
50,56878.67357511191,86.94192634097008,633.3740543679772,7.028201505199337,1
43,52367.30619906623,39.56552524853185,656.4379311238482,8.524863227009359,1
33,57741.58156726351,46.89890036996561,658.8609732659214,8.809008307542431,1
20,57852.46280901524,94.930706166391,579.5815750285034,0.9523991096538909,0
25,48013.39552653048,19.378626278731982,610.6311737294313,7.013524342521491,1
51,46139.691973915564,18.61042397909598,665.3207831154951,0.7447393661113393,1
26,48881.19097267752,11.240651518789612,690.1981230008726,3.257007000797383,1
57,65434.219214047844,7.118297632437196,691.426366775036,0.8476119315097234,1
48,42819.47309019597,41.301827396475524,650.9820602872667,9.137389822281943,1
42,78287.64414365529,96.85959002139283,628.5031953191038,5.046163104209219,1
43,44643.297270087845,37.2808937118118,656.3156000132483,2.513274288973576,1
61,86471.30189740256,44.72539137494272,620.7495873036761,8.232467705902938,1
18,54490.76417924963,69.80302129243279,554.3734884638478,1.8989758068081968,0
43,51225.796138162055,53.22997136116619,569.730811615393,1.884383610304425,1
46,50108.496464793076,92.44961401997472,686.2069798063112,9.753207070963787,1
32,65284.11905757446,23.600372777992902,610.1313056799332,2.64880590068018,1
57,60800.19486017708,33.835767924626495,623.0365447294242,1.6666596257350053,1
23,44656.802876485875,44.144180090683825,695.0322559457784,6.336736357318736,1
61,61087.03005450008,45.98327076052819,618.9075311499225,5.957839648170819,1
36,65693.83473305208,88.96405353500737,606.7187859996193,6.9097447947616795,1
57,61571.85208877147,77.52500565935351,727.096431481911,8.627291799959286,1
50,78211.73595827693,70.60073400027197,608.501125320195,3.9538528709168057,1
22,21396.452775461003,21.123399140289866,534.7525804732461,2.9255726818256225,0
52,55466.81480346811,2.710598406483177,603.0438962824841,7.442612255354225,1
50,49366.85525924094,40.176698201801194,652.6816089384116,7.7722375833556185,1
34,65866.34985461568,29.491828944699144,758.0636904410653,9.948784696711032,1
53,88002.89643285345,26.70648060201624,656.6805291429016,4.326857478603499,1
19,38348.92911273485,2.087519563978022,698.8232779442909,8.754968601766729,1
19,46584.83037303268,16.097382947973582,564.0682311749501,5.070928736171255,1
45,55709.60930523559,72.13038620338132,700.4069079084578,3.1641043012882912,1
51,73565.19300106446,89.31817873054548,510.80125096542827,3.3545492484558923,1
50,75163.70786967428,87.94843386988329,714.8166551243522,6.653029534954005,1
49,48772.134256666744,32.64249925636368,692.5669839011802,2.495872375828446,1
20,72488.42159334157,33.976758507825686,799.903827546234,6.899260682373946,1
40,58852.586500072495,98.65895344599585,663.9894688558765,0.818302807268585,0
28,75186.67876782177,89.5867967059648,693.2666419781964,8.208124570295457,1
47,61131.51130371918,17.886307391490707,634.6432704761539,8.066595806389651,1
43,68241.33652256896,22.343649935835995,597.8946248886366,5.468857851757727,1
35,60311.24464530003,57.111204247186905,662.3485967578409,2.8960557335003143,1
21,46896.01205004568,1.259301176633067,721.9518977884234,5.6514306015026765,1
19,46036.84224298771,34.428942510227834,562.3908708368291,8.53410506757741,1
19,67402.00417541261,46.17929845118217,688.0015445781688,6.47931701448281,1
33,49377.06869795678,81.84924039592293,766.5436494862283,5.308753533639356,1
51,45171.22049174468,2.467407463867126,554.2336954462353,4.910324652308729,1
51,56799.515455287496,79.40192644974604,523.5924056599874,1.3296880309526422,0
29,67074.38360575498,44.127844198981265,573.8896757915481,0.5165073116227754,1
29,69763.52381307703,64.71350038675789,507.41113292051716,9.196473989820326,1
31,49589.64324585647,53.98997676817369,717.417360022994,8.26708784748383,1
55,57740.82328869167,37.353169281419454,627.6115158784322,1.9457766064577064,1
54,68479.81328635551,1.6208767951146497,581.276013032115,0.8706871538838677,1
40,50380.67733977281,65.02121645576648,524.5652970042777,9.104296179013213,1
35,74551.5983852267,92.15759419890705,701.7842029695296,0.6689903115453473,1
27,62452.269439843956,92.34392922873174,612.6932388999867,9.846270821968131,1
47,45078.17664456677,46.7097174699354,648.7399304994653,5.015992919426676,1
61,69566.53784636948,73.24794507933385,663.4396769158384,0.9883944492617335,1
21,55737.48632391359,66.12873567325404,767.9853366730099,8.586099765988651,1
48,83725.9034331116,51.73227366403531,607.8132256102408,3.9320968854143414,1
56,57751.688879815774,8.040702408456852,731.2560350115075,7.575031469265915,1
64,82998.40237362352,90.4266049318996,732.2522390610495,6.303306971892131,1
46,94436.0815973045,70.45828720653346,666.5816849991132,2.0763385556625886,1
42,69101.74364840967,77.31521677456516,761.502508714713,7.593147813836188,1
19,68184.7147034673,17.074844105705505,566.939324416056,2.5408430227315617,1
59,54979.86814393505,25.859868109642463,672.0002900507966,1.1837795887362537,1
19,62279.75235504984,35.174652575245325,748.0531283720759,1.3792087940644202,1
46,72647.07042870492,31.78238186514318,763.7667905831966,9.477613956505389,1
34,90657.70499570566,1.4649454501261099,718.1420979810629,9.997253960473344,1
61,79105.58168764095,60.49551020154734,725.5858742515035,3.8368041386001446,1
63,48467.17149367716,82.11759598317478,533.3032193829692,6.440970789236903,1
43,79843.32966866983,10.18180681914398,664.6001155609877,9.846669654762467,1
53,50080.7269756145,95.656141629948,668.6959192835085,7.977285687309506,1
28,87941.95597371587,40.23405627340484,623.7248680688992,4.061736757586994,1
27,78746.93314823993,57.53846119560962,561.8775258039016,4.218063558084657,1
22,68182.68716470206,59.024789588238086,614.9082961539873,1.3215753595432753,1
46,42275.01497833569,79.3851860094766,769.4201804180694,3.779267046768073,1
34,70013.39937331961,88.75754123765104,633.6084698872099,5.152064342376137,1
52,50433.09821973423,8.17695384438715,609.0711254223241,7.369198904482529,1
59,49253.85184443118,83.16413811735084,783.414178291177,5.25445509235699,1
18,58583.91029575128,40.916368389846326,715.7637347584474,3.861850939491939,1
48,36005.80440137926,96.17463577094134,651.3743477180024,9.05172812399006,1
32,61343.26438144138,41.767268667587956,697.3584917353912,4.598135650008316,1
19,65710.72434381749,72.46568928844638,543.0291622339693,2.8146402515993008,0
32,73333.18112316901,21.79949917371173,599.6827019039179,4.6500995811099815,1
19,51050.39506414483,44.81493621288518,751.6476014433069,7.596063633429205,1
54,52749.42389045369,59.67691704572493,591.3604679051401,2.998216540193954,1
18,80254.86252648913,22.276622539808884,640.9048868997725,4.054139602020712,1
21,78721.52463363466,71.08487742402103,752.7107226449563,0.8862806130713801,1
25,34845.180317193866,73.32739138176262,699.4966153665334,3.8129135331152946,0
50,68403.57237326396,28.669254109378286,618.6981307026128,4.274379761133229,1
42,75078.82006704176,72.98790144166438,602.4379016923198,8.893853160121544,1
53,49565.21190144596,55.956770631501506,627.0662757321282,2.8809151007623934,1
48,74833.76632480409,68.7109332081352,705.711369363752,7.950273995657391,1
62,56263.6800960774,54.95346520381487,575.9842713164506,6.127313178689504,1
28,54275.39345172471,2.5028890221686355,671.4798026544207,6.097046979370201,1
47,41644.56394406925,89.34299305536672,705.0326261995015,4.941309583958852,1
41,80190.57181319283,83.68963487224212,685.2586222808494,1.0941153668961734,1
61,44942.93884205174,26.640205874105344,655.6508596618445,0.6689521659620645,1
57,10562.017120039818,22.763816300368987,537.7959849612023,3.041563122592261,1
48,37671.72365435485,13.277001620405606,698.624123417652,5.957241760479772,1
55,47764.66615306257,79.09730158581493,749.4345111549267,7.801774974165973,1
30,38705.307467905564,85.74271265920098,722.9836628302908,6.007738792694142,0
62,80444.07828495002,83.74434696517291,647.6718926185338,8.848707618441164,1
53,43729.737246216915,61.52339395847782,605.060230800301,5.41000072503006,1
52,50899.51138806621,37.25234515905113,598.5065598619043,1.6169726512734652,1
36,58852.53510321234,98.05821795395565,629.5762443306855,5.981798031424777,1
44,67626.67887325435,68.1978740411187,577.0327687773354,5.623907458284478,1
49,36797.17239205638,45.866017089691866,525.8805986626633,5.966380553999143,1
33,30821.66405185712,64.82543157563359,498.20156076475087,7.614510514640165,0
43,43152.90582118947,82.91274605952964,584.0173628844802,7.555726951794448,1
36,66198.98416202521,66.22017423012255,650.165322939214,7.567169687421415,1
32,53395.392406021,86.2379679220162,710.1759083127008,6.146486074939505,1
56,66896.92206207982,14.899923505948939,785.9021915709837,7.8449288476626755,1
21,46421.399839836,24.67302358072017,696.7274257562324,5.312742398636026,1
44,72775.41893467765,1.5576410434767562,693.4472782992286,7.4334644950749595,1
62,62511.69249769739,98.32975399494084,794.0215122327571,8.166391339464571,1
55,59215.80885160741,60.03637052186114,620.6797340957747,7.836696950510422,1
30,66281.2713270579,26.530618271846077,772.9485551041516,8.304874558170143,1
19,63698.485265379284,15.509978326139809,742.0036134831586,1.7690237915807698,1
23,62395.888596290475,80.95074740675064,643.1350159264176,8.865906760345078,1
28,36400.13737801525,57.805832775969435,686.6687085425993,6.995718993208441,1
64,63550.283308222264,1.4645227946966497,663.7167368208295,7.866419394154365,1
60,57111.76809301878,15.789231290445748,648.0987164953153,1.6155783900274827,1
54,66040.01504764201,87.25429769227712,713.7670232147385,1.6515849123231874,1
21,63113.63544860742,57.1570050720969,662.0166863916534,3.8466642840464416,1
40,53426.558983012685,39.78279225117962,692.8306499143744,4.59241534556285,1
23,66495.32617170953,97.17723121609546,668.7709240036268,7.090190521626204,1
29,82796.67148081827,71.02283864229858,649.919141547718,6.9298755055299495,1
37,68145.63082720121,82.19721675363857,590.5714694531692,0.6002975846547476,0
53,60681.91354017083,65.07571777255517,731.405230939662,3.6023047309622,1
52,62239.42242946464,61.92066263271668,690.3443326845382,8.377528828478392,1
57,75730.66302988905,1.6174579848070039,698.5871405132422,1.0585568162867056,1
29,50241.52274201991,73.99349655457887,586.9867662982945,5.2008702989496305,0
18,60556.05672495852,80.70283320676971,711.892405517116,1.9423126047923827,0
23,54828.303383927654,80.30922346892397,705.9823920911357,1.3425060728996472,0
54,38372.72048930641,38.823373837921274,801.1978333117819,3.1642573338711286,1
61,71669.5433828212,84.18358063104549,677.8284143068576,1.90847132221048,1
19,74103.21064537694,89.00514512132321,575.4309937660897,2.771396234967854,0
44,55805.27289173392,43.81350638638401,700.482444094545,5.628560951640779,1
39,58147.376885050355,34.480308647067034,550.8223342293006,2.3165563307439916,1
34,69649.24687046638,39.822274363426224,692.2148409186285,8.46251188819237,1
63,87015.5123791252,73.25931396043379,775.7893061312604,3.7184979370796665,1
31,59460.007519322775,21.414638173195996,679.2596057650111,3.8224008529739595,1
33,89771.3669848804,43.723969536567104,572.3016938899152,5.5631076696804715,1
60,81341.08930157352,98.38636100204725,694.8380032323336,1.5484269324249422,1
41,32999.25328596173,11.011906951770527,597.9004544472785,2.7808641916616006,1
20,59078.87808312143,51.05753596825131,615.3367638406662,8.865195163114274,1
33,68244.25513700531,5.448566328558155,543.8782469311614,9.83999191348932,1
