age,annual_income,spending_score,credit_score,tenure_years,class_label
29,57007.02387433289,51.242975624968985,633.2822636728231,8.877542149568662,1
46,76488.24930573138,7.216413426678477,668.8056251119162,9.75221978718984,1
37,66149.38758436759,5.11497987070983,718.215788084861,7.359526556543709,1
36,68703.43961445018,51.0756811635884,705.4802341892907,8.435013189415212,1
63,57356.80424377554,89.64193417191049,652.9026250520432,1.5743107515196675,1
41,34316.405448863894,74.29126978904381,690.0859564252057,4.017873803395885,1
44,65982.96834327787,83.98150609724857,723.0296933270911,2.8625810730199337,1
34,44586.708717863905,3.8827153722009484,646.620923467157,3.3542704443537485,1
32,72640.21016300644,40.76773100346083,624.6488319809691,8.007558511663866,1
25,63902.23884243592,81.3764658549273,645.2080647295445,3.0015579897390654,0
51,103548.39113220602,22.609984920476116,570.9649375478492,3.281293862970633,1
63,66117.0721903498,21.141884610169367,697.6942453089131,5.535510252420527,1
59,33678.36284737439,71.41909235557432,782.985205862447,6.657960023410546,1
28,94294.51033785247,82.86794483445003,602.4258517565088,7.81164503649786,1
57,68255.6240017023,16.159142360854027,672.1462656472628,2.703628755583022,1
49,78329.99173954119,89.4450715666974,661.7632508283473,5.668193617592488,1
40,81904.99404910835,53.67323385871738,556.317748394671,2.4370620610338576,1
18,46890.600652217705,81.35641520139671,725.5629883507797,4.683249186557359,0
35,45732.08372244898,54.83739428027279,639.6480188344095,5.050728853505937,1
19,72846.73842832673,77.83757977855328,685.5051741624832,3.478674346843544,1
23,44814.447324671266,19.244502267029173,629.6318821351704,5.094759687074103,1
40,33340.604815535604,16.48160502452508,634.372046102588,6.093745283671648,1
39,50364.13333517802,89.51732109454453,618.2139702697965,8.289282075654956,1
28,57389.72675788175,12.171211196263803,752.9725034894815,1.0980609258328924,1
59,70158.46115109805,38.74585667172512,657.8755543694348,4.856824866633335,1
29,53256.14922767958,49.87588819222164,612.0511413962182,2.6598614184430835,1
33,49957.61049114481,44.66336032335629,665.320283275486,1.4962725113007305,1
31,66429.00802497384,97.93900137642063,673.2820649247586,9.38205962660326,1
53,62158.669555025255,53.581073478667676,688.4509459904369,4.638737504376819,1
37,71824.77595716971,93.78494184105031,644.2994003312887,0.9589593730151914,0
62,41581.21755000226,18.22385247295301,642.3834677184138,3.1875643665266193,1
61,90937.06353514588,60.04017645600273,551.5180173152673,2.8851415117539227,1
57,43120.98096594609,84.20257872710289,590.651360319167,9.803151471118149,1
27,76558.25802431483,13.480576116923213,530.0649802785621,5.330170381554864,1
50,74307.39179332649,38.40468607644529,646.6090988068462,9.548107178925575,1
36,48954.781245779646,72.80400399872305,699.7462893996159,3.436734767174679,1
21,59272.47809854151,10.700310913100711,761.2062688081533,4.30759399370543,1
21,52677.79360722195,40.729277280450226,570.735441538974,6.235549564350171,1
27,70231.5242937027,37.9282367189595,609.1563488405703,4.396437303042559,1
43,74701.5089322943,81.27912498851667,758.0265619157169,8.65873350711557,1
64,60564.93069450576,47.740574127246795,625.5479468303387,6.661910403816621,1
55,63937.32264119921,93.39331581319757,671.3872514611461,5.164439673069075,1
44,50376.04413951991,55.09124515818974,657.0189224592101,1.410405621823279,1
20,71497.81455916862,16.945515140660476,564.0592959671409,9.764687124605599,1
19,70627.98650105708,41.56691248267654,626.16842302514,5.45311104292703,1
42,57484.85674601427,78.1145276513791,758.4198425016125,5.27790376301879,1
29,46150.588996800085,17.839699450533434,698.7133998448372,1.6785140521320197,1
39,76185.85020260837,47.385523898362564,776.3401851157951,4.81765977599306,1
48,47063.95832951307,5.00060572461678,671.8359579498289,3.5408035568842795,1
29,53013.369899002886,91.65067246362975,589.8343524792037,2.6277609325074636,0
56,49417.33791472742,5.653099506224082,678.5342077312305,8.65668446514749,1
51,65029.39910458059,70.13788299748495,633.4790048704929,1.226100225192382,1
52,60100.56108197401,52.4683850851621,664.7710917002333,3.4780059541721524,1
29,41399.465973070895,86.76598626885063,735.0511493522016,2.133069332211323,0
23,53404.624962405614,15.22507088355742,809.0723941750772,8.974171104497369,1
19,51801.069270731925,39.56349777707665,670.8730075531613,1.5147264182728137,1
63,74360.13368582971,58.50370268308178,614.0208493329604,2.013518603661483,1
25,96070.71077535364,63.775573961494786,689.1395836593923,6.04987773430351,1
52,86120.21775105438,25.05269587308877,669.8283349107129,8.591954610785397,1
57,86742.09152074202,96.01363501415932,643.6245830219873,8.418884769298757,1
31,84568.34096449964,38.40613524070288,618.4404625919698,1.555752440586012,1
38,54228.52616080854,79.63511364266714,623.643820863821,5.3769845392227875,1
31,55872.45063393259,67.26357903479285,623.1306446242653,1.77987314814647,0
46,43750.91425682938,46.060347573294806,565.2721565227747,6.229404425745034,1
21,76689.7875647626,41.161416915062745,694.9337333624218,8.811414625373855,1
60,65077.666389688515,54.66825701532098,675.724355205535,1.858981718153456,1
58,47845.48866571891,43.534921735892766,659.6966647465867,3.9283285904337593,1
18,69201.31941294593,3.6069191034154606,501.00698328444463,2.3258875989005,1
33,60999.14256508255,51.717057218228895,630.793526143243,8.732606195638015,1
55,75773.07301230637,93.3828885820907,729.1306047081772,1.60328317549968,1
21,58243.36178197722,48.49044111751058,687.7858596515637,7.8697765230247,1
46,52516.764187817564,11.375207613661303,588.5323076769653,2.3502053332105444,1
27,61525.29733958113,19.86175163649253,631.5441684953308,3.616580516520371,1
35,60111.32542764254,23.998928634810387,691.6797155029241,6.806484630358811,1
62,74537.15284279532,52.77303538433422,623.1832320148366,5.26793857976814,1
24,56803.15167721779,85.02823319603661,691.4358460967303,0.9630819649596748,0
19,54832.82417067194,12.377032745242529,540.8396152229853,4.908995088346168,1
57,63279.9206067994,82.22757942637244,661.4086149422279,8.404656447163456,1
48,42896.137788162625,63.90831382969352,698.2672594579583,6.814648836723782,1
56,53402.936192461624,69.3466905448204,525.9138962788671,9.68585742599868,1
37,71798.23548991057,7.989577471996962,693.202407919139,7.248467577056643,1
64,47198.085076569136,67.23674456851475,596.2877441734588,7.6670661758762835,1
40,76450.54082641317,39.60704228419901,607.9520802137445,4.379515036624971,1
51,51736.73776248462,66.61740405656427,606.5053652512203,4.645375879930557,1
40,56948.563842646516,3.079114629561373,632.38644193727,7.320851158812831,1
30,68186.13528130659,37.83651090803168,682.3430038189651,4.980028728476121,1
41,62169.36336294055,20.08987925616841,617.8828163021557,8.13648723451417,1
56,41717.43736927198,77.79572270116957,591.7924065145369,7.892859540513379,1
25,36367.43107885266,96.81549240952442,654.5589306333189,3.916026717174838,0
62,63440.68361117966,98.13678465596854,652.0741983979261,9.63404811146876,1
36,45623.016933763676,62.92234291139139,650.4531415056126,3.080253735073909,1
47,55295.20891789347,20.20250767432563,476.79185601792943,5.6011696774045925,1
49,69063.94998328332,59.85688571253457,711.2541056182527,6.505495244423758,1
59,56673.63565522922,14.014989038018616,680.6477153398371,0.8460729804358433,1
44,51620.05838340206,70.99241042713939,619.4244976519717,7.3179708251610345,1
39,43164.033726174195,96.41318921656534,661.6538330515979,7.639333865851623,1
62,61677.0834816763,34.92545740159889,769.0796030417673,3.5346306170894186,1
41,94695.73619587938,45.140068822829384,598.5894203921551,1.1033733664981764,1
52,45918.008971573734,48.925793285049465,636.9086639592184,9.600960801757529,1
37,38308.65969171244,45.26743546654055,697.3683035758305,8.981323639457615,1
30,54007.68031578615,80.6707156490211,599.3110734335194,7.548843886302858,1
23,77924.02966730742,72.69398393691402,689.769775035477,9.440103738610624,1
41,55679.39804232374,36.12321576008215,572.7612307282861,8.376436564635762,1
23,58126.750516408516,53.231388798820696,677.3664308958739,3.2938263434833788,1
34,58856.692257881725,81.9514147160667,578.558354066441,5.98732377743357,1
51,62399.69185716289,57.460144489211245,514.4237182781771,2.625659592909206,1
50,45911.79542473233,77.46437482446193,597.0213183257204,9.100082061942102,1
45,41139.03200426257,20.244021951601578,605.8917085333215,3.9298264857818777,1
33,59463.84149664956,18.238998831024045,571.4337882350973,4.1319583173124315,1
52,87792.09787373386,48.75586882684171,661.1056699467795,0.5375937825894734,1
62,34996.53145637823,89.57089449739478,609.3719864886995,2.9387943427035195,0
45,56050.644666563356,59.18759609955324,760.1038764153263,4.832520105510907,1
53,55881.203569293684,10.646810765759758,619.6472427723875,4.457649073432643,1
47,53354.99695155033,33.713209908280135,664.9642425935085,3.2571569618774556,1
53,61972.53395216581,97.46221919336597,667.2651499262248,2.3596705865727343,1
22,49969.493492255904,27.21526209759347,577.0759732037757,3.3156870417801247,1
28,72121.8810225508,90.01000450991056,693.9578616931818,7.545239942877362,1
42,47900.201839980546,72.6644479269787,717.8990851968995,1.3716257461469297,1
55,38684.2389530409,1.9203730526821525,652.1327023416162,5.462884224501978,1
42,56988.99123950863,8.200841687620304,706.7061330181225,2.3412633466472554,1
31,68761.15139584267,78.83988062066553,672.0069826428294,3.194721782223944,1
20,102913.44728500367,80.5622898619074,530.055167916844,8.52919577738141,1
24,57139.62749791149,59.427703306792615,701.2179756309224,6.7552561008594845,1
59,85087.41334032278,84.59615966740263,454.5717725805797,7.629622035896735,1
42,36939.52729456831,51.22023998387925,650.7699743468997,0.6814180620386565,1
35,73803.49027819543,92.17784689253958,568.0700632241603,8.579692358098885,1
44,81567.16120809509,58.61143407204705,516.0209934322413,6.75321258302548,1
46,59192.321119042965,41.06574804869017,592.5313225904926,7.438302213568493,1
62,73997.27239647433,2.0048265514577834,548.6752320821579,2.2030411190650803,1
22,55870.23121035102,56.09189283299754,665.5660837438542,3.2200855933478145,1
40,52955.88240300873,19.773530540615027,624.4468350574191,5.775250160700233,1
25,57691.25274255532,50.278689253245744,532.38110047277,8.488553727096143,1
60,70739.2042487077,49.52389410944581,527.8263504828883,5.150049541502444,1
49,32662.274792917655,25.363054014701568,584.1081279742137,4.9629299317960145,1
48,81529.50108044184,25.462021771568054,744.9854700891383,6.915954906147495,1
32,56952.15773747494,30.90769736164412,625.1844062761153,6.393431541795339,1
63,51754.56142278751,67.2437082631688,697.2041266307046,3.1346972448502872,1
54,77720.59839264795,98.5935092694056,724.3135473384384,9.954850977425714,1
25,63728.4502369626,43.68054167553801,664.8516084171922,5.528712752520469,1
48,99214.84753586291,72.07311031693513,629.115470873642,7.788829524679681,1
42,43723.37940018094,85.68520658579575,683.1489823042845,4.60518829232923,1
47,57390.996083914084,88.36267461222597,715.3613710136303,2.5612800620731635,1
43,53447.14913305499,77.25624249152202,710.3602007813446,9.63366380058527,1
34,80704.62091270312,41.20217821827304,543.4549697191289,7.471536933787223,1
57,48955.00936047038,61.97657022159516,587.8045105634873,5.4933478047741815,1
36,38710.91437478207,50.21442804259444,613.6544512029183,3.789820154772086,1
30,22340.097943734458,24.312477293501296,756.7070158533845,2.729009060198103,1
42,36686.48101800533,92.3102263473119,686.8586852885653,2.334920530835559,0
44,60167.47230361622,53.614044754067635,578.7191519694512,1.4059697249144167,1
57,47519.309669830276,3.5523626899455936,656.3457201323074,7.734344156637763,1
21,77742.58131298328,82.26032451074134,698.6386128713334,8.744322505791292,1
47,36074.16572181598,89.08079983216622,673.46173949318,1.2370979139966716,0
61,57301.07869848734,48.6738456097597,688.1066537942592,4.415135154442496,1
27,37485.07248125222,85.293898995141,666.00970611612,6.004370846571901,0
28,56058.2578514139,4.363926893989007,674.7529524532893,7.358513288186897,1
19,47155.75364252327,45.49797661983619,572.0700882866283,8.145414597036883,1
35,51018.648259593916,35.415820420114166,707.7665149189102,9.959195728687355,1
59,29678.016859307365,20.608974820673787,665.8778384640509,3.444139261346432,1
46,71931.32575623413,84.20259687955577,683.6489693186479,8.74712115815175,1
43,47627.83629579191,24.64243939112631,691.9998211036282,3.5956196550184734,1
56,50408.89026113203,84.53498983958198,712.2034068103711,4.499881374839099,1
60,49204.98893472008,83.89284367614071,728.1235390924714,9.086237600641457,1
47,50031.832784873186,27.684366186646553,479.9207864775012,1.334105431190389,1
50,76527.78779299877,35.25785796476612,784.90707540797,4.855110307675555,1
25,74066.20666662476,91.44377442468564,500.31704680830074,9.570989755816232,1
18,60729.23468024957,41.50744977535794,584.8833424975153,9.20340309582845,1
43,41955.16770404917,78.24284228835637,747.8879539146784,1.9835257668191568,1
40,59995.99627889978,16.68126431775582,683.027714874009,8.741108807338216,1
26,50872.18202217572,13.769803110443656,725.4831877311992,5.9590476399496435,1
54,22861.614979450635,40.760334039670155,747.0677458508011,0.6641766270022248,1
28,47520.024620886405,51.59146045491388,619.0248999194785,9.854434639425435,1
30,59753.808789398914,74.38657427319013,759.116452660242,1.7116578653687613,1
49,46415.412328402206,63.08058603915532,622.3797585504403,0.8803487349778839,1
47,51993.927705235794,68.15227473229565,612.1752526107047,8.783733186901904,1
44,71694.77376262566,1.902741737567109,629.0237775199072,0.5211149898767568,1
29,73165.25545936484,17.981778546904845,587.6704940753377,2.469824913250374,1
64,29346.001934985965,73.86216164929267,610.2433092297609,1.5597740034436,0
47,63427.65914750815,20.966024578688376,573.4591077949832,8.941967148688114,1
23,59836.833333654264,92.74815323949579,633.0085647401417,8.258638333027413,1
24,63652.30341782522,57.094595744920184,582.6787888675318,0.902967194766575,0
53,49770.12638576504,89.20300861872768,574.0997959843438,1.7151296668452167,0
41,61124.64400344481,25.396308135492795,702.8702989332307,8.871415621322415,1
64,25701.252593722173,28.699226099895455,663.4207612132117,5.127402350107557,1
57,52227.4052456251,14.95558830318709,572.7901770846624,3.988142837674483,1
59,68457.05329044886,67.97605170788358,813.9165903935187,1.9431424107781197,1
57,38206.71282342554,77.3616425353559,616.5791720015651,8.608131011022207,1
33,49657.37095838765,30.88802764905134,678.9714322691276,4.9694981331261765,1
28,46169.167526468955,77.09897322179079,756.7345692497836,5.060628061426666,1
38,60198.62084369102,67.94811800432358,614.2752704705454,3.8184463888826583,1
26,74328.0517077824,78.06113643334427,474.10458571069347,9.719643064512482,1
47,50479.30137209644,16.24642513223116,748.3249757494898,2.771391353279251,1
36,87314.98156290206,48.2306602339296,849.9635332655657,7.692450929483015,1
23,49094.80576431623,68.3528005324428,708.0028378068623,1.4435231569762956,0
36,70340.63841355505,80.91704324464378,544.043418735176,7.5130142982397645,1
26,65800.21100420228,24.147283748856868,731.5336467592731,1.9560260190522283,1
32,39884.549747835474,24.051326260083897,661.8794716074303,1.9100239558447272,1
37,43506.12445537213,62.047654219268715,685.3828894405016,3.802243785470524,1
18,58330.50007844646,42.04642434357287,596.3167022797943,8.331408573263658,1
53,40948.193916148986,99.91036481580676,540.2723115411973,7.049482886777736,0
25,35727.4541081354,1.9121511669004967,596.5622819090485,1.0546068781730706,1
44,53107.72492872727,17.322526204593068,615.8830216067296,7.454371818139291,1
